tweet_id,timestamp,retweet_count,favorite_count,name,dog_stages,rating_ratio,dog_breed,confidence,dog_or_not,image_counts,jpg_url
672523490734551040,2015-12-03 21:11:09,160,609,None,,1.0,golden_retriever,0.5659810000000001,True,1.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg
672488522314567680,2015-12-03 18:52:12,416,1070,Jackie,,1.0,doberman,0.605358,True,1.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg
672482722825261057,2015-12-03 18:29:09,570,1087,,,1.0,west_highland_white_terrier,0.5861729999999999,True,1.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg
672481316919734272,2015-12-03 18:23:34,123,693,Jazz,pupper,1.2,border_collie,0.599454,True,1.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg
672475084225949696,2015-12-03 17:58:48,672,1393,Buddy,,0.8,,,False,1.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg
672466075045466113,2015-12-03 17:23:00,510,1307,Franq,,1.2,cocker_spaniel,0.150424,True,1.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg
672272411274932228,2015-12-03 04:33:27,3221,6206,Pippin,,1.1,pug,0.914685,True,2.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg
672267570918129665,2015-12-03 04:14:13,593,1441,None,,1.0,irish_terrier,0.716932,True,1.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg
672264251789176834,2015-12-03 04:01:02,324,1095,Kreg,,1.0,chihuahua,0.6098600000000001,True,1.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg
672256522047614977,2015-12-03 03:30:19,1471,2726,None,,0.8,,,False,1.0,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg
672254177670729728,2015-12-03 03:21:00,707,1382,Rolf,pupper,1.1,pug,0.979487,True,1.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg
672248013293752320,2015-12-03 02:56:30,573,1677,None,,1.0,irish_terrier,0.413173,True,1.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg
672245253877968896,2015-12-03 02:45:32,147,660,Snickers,,1.2,chihuahua,0.7189439999999999,True,1.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg
672239279297454080,2015-12-03 02:21:48,309,863,Ridley,,0.7,pug,0.332536,True,1.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg
672231046314901505,2015-12-03 01:49:05,963,1763,None,,0.5,,,False,1.0,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg
672222792075620352,2015-12-03 01:16:17,203,756,Cal,,0.9,beagle,0.958178,True,1.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg
672205392827572224,2015-12-03 00:07:09,1105,2181,Opal,pupper,0.9,pug,0.00326691,True,1.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg
672169685991993344,2015-12-02 21:45:16,353,982,Bradley,,1.0,cocker_spaniel,0.991011,True,1.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg
672160042234327040,2015-12-02 21:06:56,341,843,Bubba,pupper,0.8,pug,0.561027,True,1.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg
672139350159835138,2015-12-02 19:44:43,663,1681,None,,1.2,rottweiler,0.29099200000000003,True,1.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg
672125275208069120,2015-12-02 18:48:47,1094,2298,,,1.1,golden_retriever,8.67567e-05,True,1.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg
672095186491711488,2015-12-02 16:49:14,356,966,Tuco,,0.9,pug,0.794087,True,1.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg
672082170312290304,2015-12-02 15:57:30,350,907,Patch,,1.1,toy_poodle,0.123962,True,1.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg
672068090318987265,2015-12-02 15:01:33,495,1248,Gizmo,,0.7,pug,0.8633850000000001,True,1.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg
671896809300709376,2015-12-02 03:40:57,4002,8185,Lola,,1.0,chow,0.243529,True,1.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg
671891728106971137,2015-12-02 03:20:45,550,1270,Mojo,,1.1,labrador_retriever,0.567933,True,1.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg
671882082306625538,2015-12-02 02:42:26,1328,3333,Batdog,,1.1,,,False,1.0,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg
671879137494245376,2015-12-02 02:30:43,637,1361,Brad,,0.5,,,False,1.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg
671874878652489728,2015-12-02 02:13:48,526,1202,Mia,,1.0,,,False,1.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg
671866342182637568,2015-12-02 01:39:53,473,1079,Dylan,,1.0,labrador_retriever,0.8756139999999999,True,1.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg
671855973984772097,2015-12-02 00:58:41,418,870,None,,0.8,,,False,1.0,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg
671789708968640512,2015-12-01 20:35:22,3320,6789,,,1.3,dalmatian,0.114259,True,1.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png
671768281401958400,2015-12-01 19:10:13,480,1152,None,,1.0,chihuahua,0.500373,True,2.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg
671763349865160704,2015-12-01 18:50:38,866,1611,Mark,,0.9,,,False,1.0,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg
671744970634719232,2015-12-01 17:37:36,728,1301,None,,0.6,,,False,1.0,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg
671743150407421952,2015-12-01 17:30:22,227,723,,,1.1,toy_poodle,0.4194270000000001,True,1.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg
671735591348891648,2015-12-01 17:00:19,726,1391,Oscar,,1.1,irish_wolfhound,0.06307819999999999,True,2.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg
671561002136281088,2015-12-01 05:26:34,6929,12312,,,1.3,gordon_setter,0.4693729999999999,True,1.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg
671547767500775424,2015-12-01 04:33:59,567,1295,Marley,,1.0,,,False,2.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg
671544874165002241,2015-12-01 04:22:29,1005,1888,None,,0.6,,,False,1.0,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg
671542985629241344,2015-12-01 04:14:59,539,1052,JD,,1.0,shetland_sheepdog,0.980339,True,1.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg
671538301157904385,2015-12-01 03:56:22,371,899,Baxter,,0.8,,,False,1.0,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg
671536543010570240,2015-12-01 03:49:23,387,1124,Reginald,,0.9,pug,0.537652,True,1.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg
671533943490011136,2015-12-01 03:39:03,552,985,None,,0.6,,,False,1.0,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg
671528761649688577,2015-12-01 03:18:27,248,815,Jax,,1.0,doberman,0.782626,True,1.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg
671520732782923777,2015-12-01 02:46:33,505,1341,Alejandro,,1.0,pomeranian,0.551031,True,1.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg
671518598289059840,2015-12-01 02:38:04,284,915,Scruffers,,0.9,lakeland_terrier,0.428275,True,1.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg
671511350426865664,2015-12-01 02:09:16,673,1540,Hammond,,0.8,,,False,1.0,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg
671504605491109889,2015-12-01 01:42:28,3407,6725,Charlie,,1.1,toy_poodle,0.259115,True,1.0,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg
671497587707535361,2015-12-01 01:14:35,428,884,Pip,,1.1,,,False,1.0,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg
671488513339211776,2015-12-01 00:38:31,455,965,Julius,,0.8,,,False,1.0,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg
671486386088865792,2015-12-01 00:30:04,186,558,Malcolm,,1.0,german_shepherd,0.8270350000000001,True,1.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg
671485057807351808,2015-12-01 00:24:48,223,728,Penelope,,1.1,samoyed,0.627901,True,1.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg
671390180817915904,2015-11-30 18:07:47,713,1388,None,,0.7,,,False,1.0,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg
671362598324076544,2015-11-30 16:18:11,286,1064,Tanner,,1.1,,,False,1.0,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg
671357843010908160,2015-11-30 15:59:17,147,386,None,,0.9,italian_greyhound,0.831757,True,1.0,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg
671355857343524864,2015-11-30 15:51:24,114,468,Lou,,1.0,miniature_poodle,0.313811,True,1.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg
671347597085433856,2015-11-30 15:18:34,412,921,Lola,,0.9,,,False,1.0,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg
671186162933985280,2015-11-30 04:37:05,201,705,Sparky,,1.0,chihuahua,0.319106,True,1.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg
671182547775299584,2015-11-30 04:22:44,322,1076,None,,1.2,rottweiler,0.331179,True,1.0,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg
671166507850801152,2015-11-30 03:18:59,330,845,Herm,,1.0,,,False,1.0,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg
671163268581498880,2015-11-30 03:06:07,1048,1588,None,,0.8,scottish_deerhound,0.0269829,True,1.0,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg
671159727754231808,2015-11-30 02:52:03,77,357,Anthony,,0.5,,,False,1.0,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg
671154572044468225,2015-11-30 02:31:34,208,684,Holly,,1.1,labrador_retriever,0.495047,True,1.0,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg
671151324042559489,2015-11-30 02:18:39,145,643,None,,1.2,rottweiler,0.781201,True,1.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg
671147085991960577,2015-11-30 02:01:49,205,644,,,0.9,yorkshire_terrier,0.4672020000000001,True,1.0,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg
671141549288370177,2015-11-30 01:39:49,626,1109,None,,0.9,borzoi,0.0753577,True,1.0,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg
671138694582165504,2015-11-30 01:28:28,382,889,None,,1.0,samoyed,0.587342,True,1.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg
671134062904504320,2015-11-30 01:10:04,184,717,Clarence,,0.8,shih-tzu,0.18038,True,1.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg
671122204919246848,2015-11-30 00:22:57,2405,3367,None,,0.4,chihuahua,0.101228,True,1.0,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg
671115716440031232,2015-11-29 23:57:10,745,1317,Phred,,0.6,malinois,0.406341,True,1.0,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg
671109016219725825,2015-11-29 23:30:32,418,1105,Toby,,0.8,basenji,0.855959,True,1.0,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg
670995969505435648,2015-11-29 16:01:20,280,1071,None,,1.2,redbone,0.8662209999999999,True,1.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg
670842764863651840,2015-11-29 05:52:33,8318,23748,None,,42.0,,,False,1.0,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg
670840546554966016,2015-11-29 05:43:44,185,561,Colby,,1.0,shih-tzu,0.963622,True,1.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg
670838202509447168,2015-11-29 05:34:25,664,1072,None,,0.4,,,False,1.0,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg
670833812859932673,2015-11-29 05:16:59,117,425,Jett,,0.7,pekinese,0.609853,True,1.0,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg
670832455012716544,2015-11-29 05:11:35,208,705,Amy,,1.0,malinois,0.31760700000000003,True,1.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg
670826280409919488,2015-11-29 04:47:03,3886,5307,None,,0.2,,,False,1.0,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg
670823764196741120,2015-11-29 04:37:03,179,742,Remington,,1.2,labrador_retriever,0.947453,True,1.0,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg
670822709593571328,2015-11-29 04:32:51,91,585,None,,1.0,chihuahua,0.00125152,True,1.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg
670815497391357952,2015-11-29 04:04:12,1473,3050,Sage,,1.0,american_staffordshire_terrier,0.919714,True,1.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg
670811965569282048,2015-11-29 03:50:10,260,1089,Maggie,,1.0,basset,0.99409,True,1.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg
670807719151067136,2015-11-29 03:33:17,467,1123,Andy,,1.1,old_english_sheepdog,0.958035,True,1.0,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg
670804601705242624,2015-11-29 03:20:54,915,1886,Mason,,1.0,pomeranian,0.86856,True,1.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg
670803562457407488,2015-11-29 03:16:46,84,331,None,,1.0,basenji,0.34410100000000005,True,1.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg
670797304698376195,2015-11-29 02:51:54,227,710,Trigger,,1.1,pembroke,0.472197,True,1.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg
670792680469889025,2015-11-29 02:33:32,262,795,Antony,,0.7,toy_poodle,0.031355,True,1.0,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg
670789397210615808,2015-11-29 02:20:29,224,637,None,,0.9,beagle,0.295966,True,1.0,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg
670786190031921152,2015-11-29 02:07:44,193,578,Creg,,0.8,pembroke,0.12743800000000002,True,1.0,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg
670783437142401025,2015-11-29 01:56:48,368,798,None,,0.1,,,False,1.0,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg
670782429121134593,2015-11-29 01:52:48,734,1491,None,,0.5,chihuahua,0.952963,True,1.0,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg
670780561024270336,2015-11-29 01:45:22,277,761,Traviss,,0.7,labrador_retriever,0.244889,True,1.0,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg
670778058496974848,2015-11-29 01:35:26,70,319,None,,1.0,pug,0.776612,True,1.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg
670764103623966721,2015-11-29 00:39:59,401,1037,Vincent,,1.0,norfolk_terrier,0.17285,True,1.0,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg
670755717859713024,2015-11-29 00:06:39,104,425,Gin,,0.9,keeshond,0.994065,True,1.0,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg
670733412878163972,2015-11-28 22:38:01,493,923,Jerry,,0.8,,,False,1.0,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg
670727704916926465,2015-11-28 22:15:21,342,799,Jeffrie,,1.0,,,False,1.0,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg
670717338665226240,2015-11-28 21:34:09,461,1153,None,,1.2,pomeranian,0.368161,True,1.0,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg
670704688707301377,2015-11-28 20:43:53,356,748,Danny,,0.6,norwich_terrier,0.419838,True,1.0,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg
670691627984359425,2015-11-28 19:51:59,231,570,Ester,,0.8,shetland_sheepdog,0.07112439999999999,True,1.0,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg
670679630144274432,2015-11-28 19:04:19,270,726,Pluto,,0.8,ibizan_hound,0.34273400000000004,True,1.0,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg
670676092097810432,2015-11-28 18:50:15,40,238,Bloo,,0.8,dandie_dinmont,0.6761020000000001,True,1.0,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg
670668383499735048,2015-11-28 18:19:37,4792,10270,Phineas,,1.0,,,False,1.0,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg
670474236058800128,2015-11-28 05:28:09,709,1456,None,,1.0,,,False,1.0,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg
670468609693655041,2015-11-28 05:05:47,83,345,Edd,,1.0,,,False,1.0,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg
670465786746662913,2015-11-28 04:54:34,520,934,None,,0.7,,,False,1.0,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg
670452855871037440,2015-11-28 04:03:11,194,529,None,,1.1,malamute,0.08037949999999999,True,1.0,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg
670449342516494336,2015-11-28 03:49:14,623,1155,None,,0.5,,,False,1.0,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg
670444955656130560,2015-11-28 03:31:48,1896,6469,Paull,,1.0,english_springer,0.403698,True,1.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg
670442337873600512,2015-11-28 03:21:24,190,627,Koda,,1.1,sussex_spaniel,0.403552,True,1.0,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg
670435821946826752,2015-11-28 02:55:30,491,1016,None,,1.0,basenji,0.135767,True,1.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg
670434127938719744,2015-11-28 02:48:46,619,1353,Hank,,1.1,chesapeake_bay_retriever,0.027351,True,1.0,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg
670433248821026816,2015-11-28 02:45:17,107,319,Sam,,1.0,giant_schnauzer,0.0622148,True,1.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg
670428280563085312,2015-11-28 02:25:32,592,1330,Willy,,1.1,chow,0.335269,True,1.0,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg
670427002554466305,2015-11-28 02:20:27,152,505,,,0.9,toy_terrier,0.0388716,True,1.0,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg
670421925039075328,2015-11-28 02:00:17,603,1259,Herb,,1.2,chihuahua,0.275793,True,1.0,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg
670420569653809152,2015-11-28 01:54:54,302,601,Damon,,1.0,,,False,1.0,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg
670417414769758208,2015-11-28 01:42:22,306,550,None,,0.6,,,False,1.0,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg
670411370698022913,2015-11-28 01:18:21,848,1948,Scooter,,1.2,maltese_dog,0.584397,True,1.0,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg
670408998013820928,2015-11-28 01:08:55,209,536,Peanut,,1.0,,,False,1.0,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg
670403879788544000,2015-11-28 00:48:35,144,410,Nigel,,1.0,pug,0.8022229999999999,True,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg
670385711116361728,2015-11-27 23:36:23,194,544,Larry,,0.8,whippet,0.178027,True,1.0,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg
670374371102445568,2015-11-27 22:51:19,259,721,Daisy,,1.2,english_springer,0.974936,True,1.0,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg
670361874861563904,2015-11-27 22:01:40,62,319,,,0.9,,,False,1.0,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg
670338931251150849,2015-11-27 20:30:30,102,411,Butters,,1.0,cairn,0.245033,True,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg
670319130621435904,2015-11-27 19:11:49,1162,3736,None,,1.1,irish_terrier,0.254856,True,1.0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg
670303360680108032,2015-11-27 18:09:09,125,416,,,0.9,shetland_sheepdog,0.380278,True,1.0,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg
670290420111441920,2015-11-27 17:17:44,270,675,Sandra,,1.1,chihuahua,0.368876,True,1.0,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg
670093938074779648,2015-11-27 04:16:59,316,987,Wally,,0.9,toy_poodle,0.383346,True,1.0,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg
670086499208155136,2015-11-27 03:47:25,244,674,None,,1.0,german_short-haired_pointer,0.273492,True,1.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg
670079681849372674,2015-11-27 03:20:20,1169,2134,Fabio,,1.0,,,False,1.0,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg
670073503555706880,2015-11-27 02:55:47,753,1507,Winston,,1.0,malamute,0.6018859999999999,True,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg
670069087419133954,2015-11-27 02:38:14,225,599,Randall,,0.5,,,False,1.0,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg
670061506722140161,2015-11-27 02:08:07,318,736,Liam,,1.1,italian_greyhound,0.329339,True,1.0,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg
670055038660800512,2015-11-27 01:42:24,315,644,Tommy,,0.3,,,False,1.0,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg
670046952931721218,2015-11-27 01:10:17,163,622,Ben,,1.1,blenheim_spaniel,0.998335,True,1.0,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg
670040295598354432,2015-11-27 00:43:49,105,724,None,,1.0,borzoi,0.0266596,True,1.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg
670037189829525505,2015-11-27 00:31:29,260,572,None,,0.5,,,False,1.0,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg
670003130994700288,2015-11-26 22:16:09,87,318,Raphael,,1.0,beagle,0.375313,True,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg
669993076832759809,2015-11-26 21:36:12,80,313,Zoey,pupper,0.9,toy_poodle,0.08650160000000001,True,1.0,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg
669972011175813120,2015-11-26 20:12:29,149,426,None,,1.0,,,False,1.0,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg
669970042633789440,2015-11-26 20:04:40,55,292,Julio,,1.0,miniature_pinscher,0.734744,True,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg
669942763794931712,2015-11-26 18:16:16,152,487,Andru,,1.1,vizsla,0.743216,True,1.0,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg
669926384437997569,2015-11-26 17:11:11,94,363,None,,1.2,pomeranian,0.984231,True,1.0,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg
669923323644657664,2015-11-26 16:59:01,53,226,,,1.0,,,False,1.0,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg
669753178989142016,2015-11-26 05:42:55,377,777,Chester,,1.0,pembroke,0.8584940000000001,True,1.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg
669749430875258880,2015-11-26 05:28:02,63,253,Clarence,,0.8,,,False,1.0,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg
669683899023405056,2015-11-26 01:07:38,103,374,Kloey,,1.0,pomeranian,0.998275,True,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg
669682095984410625,2015-11-26 01:00:28,129,343,Louie,,0.9,,,False,1.0,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg
669680153564442624,2015-11-26 00:52:45,269,646,Shawwn,,0.8,dalmatian,0.141257,True,1.0,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg
669661792646373376,2015-11-25 23:39:47,412,780,,,0.5,,,False,1.0,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg
669625907762618368,2015-11-25 21:17:12,1728,3397,Penny,,1.2,golden_retriever,0.0554081,True,1.0,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg
669603084620980224,2015-11-25 19:46:30,345,916,None,,1.0,maltese_dog,0.659619,True,1.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg
669597912108789760,2015-11-25 19:25:57,142,496,Skye,,1.0,eskimo_dog,0.595665,True,1.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg
669583744538451968,2015-11-25 18:29:39,884,1437,None,,0.6,,,False,1.0,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg
669573570759163904,2015-11-25 17:49:14,132,422,Linda,,1.0,west_highland_white_terrier,0.946828,True,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg
669571471778410496,2015-11-25 17:40:53,974,1534,Keith,,0.7,,,False,1.0,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg
669567591774625800,2015-11-25 17:25:28,53,227,Kollin,,0.9,chihuahua,0.980511,True,1.0,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg
669564461267722241,2015-11-25 17:13:02,117,373,,,1.0,toy_poodle,0.623685,True,1.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg
669393256313184256,2015-11-25 05:52:43,71,347,Ronduh,,1.0,cocker_spaniel,0.359843,True,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg
669375718304980992,2015-11-25 04:43:02,696,1276,Billl,,0.6,airedale,0.168762,True,1.0,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg
669371483794317312,2015-11-25 04:26:12,171,478,Oliviér,,1.0,brabancon_griffon,0.483268,True,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg
669367896104181761,2015-11-25 04:11:57,143,443,Chip,,1.0,basset,0.749394,True,1.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg
669363888236994561,2015-11-25 03:56:01,216,600,None,,1.0,golden_retriever,0.539004,True,1.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg
669359674819481600,2015-11-25 03:39:17,114,357,Saydee,,1.1,labrador_retriever,0.367818,True,1.0,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg
